208,114,0005,2023-09-05 10:17:19,2023-09-05 10:17:59,2023-09-05 10:18:03,28360,1900-01-01 00:00:00,189854,0
209,110,0009,2023-09-05 10:17:53,2023-09-05 10:17:57,2023-09-05 10:18:05,24389,1900-01-01 00:00:00,187077,0
210,117,0004,2023-09-05 10:17:57,2023-09-05 10:18:00,2023-09-05 10:18:08,19001,1900-01-01 00:00:00,184580,1
211,110,0000,2023-09-05 10:18:05,2023-09-05 10:18:03,2023-09-05 10:18:10,27700,1900-01-01 00:00:00,187341,0
212,114,0004,2023-09-05 10:18:03,2023-09-05 10:18:05,2023-09-05 10:18:12,21732,1900-01-01 00:00:00,185022,1
213,116,0000,2023-09-05 10:17:59,2023-09-05 10:18:07,2023-09-05 10:18:14,20127,1900-01-01 00:00:00,186333,0
214,112,0007,2023-09-05 10:18:01,2023-09-05 10:18:12,2023-09-05 10:18:16,21110,1900-01-01 00:00:00,186505,1
215,111,0005,2023-09-05 10:16:21,2023-09-05 10:18:15,2023-09-05 10:18:18,17237,1900-01-01 00:00:00,180777,0
216,116,0001,2023-09-05 10:18:14,2023-09-05 10:18:14,2023-09-05 10:18:20,27157,1900-01-01 00:00:00,186739,0
217,111,0004,2023-09-05 10:18:18,2023-09-05 10:18:19,2023-09-05 10:18:22,15154,1900-01-01 00:00:00,185861,1
218,113,0003,2023-09-05 10:17:55,2023-09-05 10:18:19,2023-09-05 10:18:24,21807,1900-01-01 00:00:00,186897,1
219,115,0006,2023-09-05 10:17:12,2023-09-05 10:18:22,2023-09-05 10:18:26,16079,1900-01-01 00:00:00,186855,0
220,109,00010,2023-09-05 10:17:25,2023-09-05 10:18:22,2023-09-05 10:18:28,26877,1900-01-01 00:00:00,182223,1
221,113,0004,2023-09-05 10:18:24,2023-09-05 10:18:22,2023-09-05 10:18:30,28684,1900-01-01 00:00:00,182832,1
222,110,0004,2023-09-05 10:18:10,2023-09-05 10:18:26,2023-09-05 10:18:32,29454,1900-01-01 00:00:00,181781,1
223,110,0000,2023-09-05 10:18:32,2023-09-05 10:18:31,2023-09-05 10:18:34,14314,1900-01-01 00:00:00,180601,1
224,112,0006,2023-09-05 10:18:16,2023-09-05 10:18:29,2023-09-05 10:18:36,18814,1900-01-01 00:00:00,186713,0
225,116,0001,2023-09-05 10:18:20,2023-09-05 10:18:35,2023-09-05 10:18:38,24024,1900-01-01 00:00:00,186953,1
226,111,0000,2023-09-05 10:18:22,2023-09-05 10:18:34,2023-09-05 10:18:40,20888,1900-01-01 00:00:00,183214,1
227,115,0000,2023-09-05 10:18:26,2023-09-05 10:18:36,2023-09-05 10:18:42,29634,1900-01-01 00:00:00,183457,0
228,111,0003,2023-09-05 10:18:40,2023-09-05 10:18:41,2023-09-05 10:18:44,15251,1900-01-01 00:00:00,183945,1
229,115,00010,2023-09-05 10:18:42,2023-09-05 10:18:40,2023-09-05 10:18:46,20474,1900-01-01 00:00:00,189984,1
230,111,0005,2023-09-05 10:18:44,2023-09-05 10:18:43,2023-09-05 10:18:48,16176,1900-01-01 00:00:00,180266,1
231,117,00010,2023-09-05 10:18:08,2023-09-05 10:18:44,2023-09-05 10:18:51,19091,1900-01-01 00:00:00,187740,1
232,109,0005,2023-09-05 10:18:28,2023-09-05 10:18:50,2023-09-05 10:18:53,22851,1900-01-01 00:00:00,182025,0
233,113,0008,2023-09-05 10:18:30,2023-09-05 10:18:47,2023-09-05 10:18:55,26976,1900-01-01 00:00:00,189019,0
234,114,0005,2023-09-05 10:18:12,2023-09-05 10:18:53,2023-09-05 10:18:57,27791,1900-01-01 00:00:00,184134,1
235,112,0006,2023-09-05 10:18:36,2023-09-05 10:18:56,2023-09-05 10:18:59,20861,1900-01-01 00:00:00,186880,1
236,115,0003,2023-09-05 10:18:46,2023-09-05 10:18:56,2023-09-05 10:19:01,26460,1900-01-01 00:00:00,187560,0
237,112,0004,2023-09-05 10:18:59,2023-09-05 10:18:56,2023-09-05 10:19:03,18938,1900-01-01 00:00:00,187631,0
238,114,0000,2023-09-05 10:18:57,2023-09-05 10:19:02,2023-09-05 10:19:05,12987,1900-01-01 00:00:00,186638,0
239,117,0003,2023-09-05 10:18:51,2023-09-05 10:19:01,2023-09-05 10:19:07,27448,1900-01-01 00:00:00,182948,0
240,115,0003,2023-09-05 10:19:01,2023-09-05 10:19:06,2023-09-05 10:19:09,29516,1900-01-01 00:00:00,181270,0
241,113,0005,2023-09-05 10:18:55,2023-09-05 10:19:04,2023-09-05 10:19:11,23667,1900-01-01 00:00:00,188969,1
242,115,00010,2023-09-05 10:19:09,2023-09-05 10:19:09,2023-09-05 10:19:13,11774,1900-01-01 00:00:00,182788,0
243,111,00010,2023-09-05 10:18:48,2023-09-05 10:19:12,2023-09-05 10:19:15,12520,1900-01-01 00:00:00,183985,1
244,114,0000,2023-09-05 10:19:05,2023-09-05 10:19:10,2023-09-05 10:19:17,13722,1900-01-01 00:00:00,183691,1
245,113,0007,2023-09-05 10:19:11,2023-09-05 10:19:15,2023-09-05 10:19:19,18385,1900-01-01 00:00:00,184189,0
246,113,0008,2023-09-05 10:19:19,2023-09-05 10:19:13,2023-09-05 10:19:21,18879,1900-01-01 00:00:00,184806,1
247,111,0009,2023-09-05 10:19:15,2023-09-05 10:19:19,2023-09-05 10:19:23,25260,1900-01-01 00:00:00,180997,0
248,116,00010,2023-09-05 10:18:38,2023-09-05 10:19:20,2023-09-05 10:19:25,17216,1900-01-01 00:00:00,181272,0
249,117,0001,2023-09-05 10:19:07,2023-09-05 10:19:19,2023-09-05 10:19:27,25601,1900-01-01 00:00:00,187154,0
250,117,0006,2023-09-05 10:19:27,2023-09-05 10:19:25,2023-09-05 10:19:29,28987,1900-01-01 00:00:00,183715,1
251,115,0001,2023-09-05 10:19:13,2023-09-05 10:19:28,2023-09-05 10:19:31,21926,1900-01-01 00:00:00,180137,1
252,111,0001,2023-09-05 10:19:23,2023-09-05 10:19:30,2023-09-05 10:19:33,16822,1900-01-01 00:00:00,181364,0
253,115,0000,2023-09-05 10:19:31,2023-09-05 10:19:29,2023-09-05 10:19:35,24904,1900-01-01 00:00:00,189621,1
254,115,0008,2023-09-05 10:19:35,2023-09-05 10:19:34,2023-09-05 10:19:38,29467,1900-01-01 00:00:00,189711,0
255,110,0008,2023-09-05 10:18:34,2023-09-05 10:19:32,2023-09-05 10:19:40,16990,1900-01-01 00:00:00,186648,0
256,111,0005,2023-09-05 10:19:33,2023-09-05 10:19:38,2023-09-05 10:19:42,28072,1900-01-01 00:00:00,185544,1
257,111,0003,2023-09-05 10:19:42,2023-09-05 10:19:38,2023-09-05 10:19:44,24635,1900-01-01 00:00:00,186207,1
258,114,0008,2023-09-05 10:19:17,2023-09-05 10:19:42,2023-09-05 10:19:46,22599,1900-01-01 00:00:00,189483,1
259,114,0003,2023-09-05 10:19:46,2023-09-05 10:19:42,2023-09-05 10:19:48,14300,1900-01-01 00:00:00,188043,1
260,116,0004,2023-09-05 10:19:25,2023-09-05 10:19:45,2023-09-05 10:19:50,16958,1900-01-01 00:00:00,185070,1
261,112,0000,2023-09-05 10:19:03,2023-09-05 10:19:44,2023-09-05 10:19:52,11393,1900-01-01 00:00:00,189904,1
262,116,0009,2023-09-05 10:19:50,2023-09-05 10:19:48,2023-09-05 10:19:54,28451,1900-01-01 00:00:00,186749,1
263,111,0004,2023-09-05 10:19:44,2023-09-05 10:19:48,2023-09-05 10:19:56,11659,1900-01-01 00:00:00,185473,1
264,114,0009,2023-09-05 10:19:48,2023-09-05 10:19:51,2023-09-05 10:19:58,29578,1900-01-01 00:00:00,185637,0
265,109,00010,2023-09-05 10:18:53,2023-09-05 10:19:55,2023-09-05 10:20:00,29086,1900-01-01 00:00:00,180809,0
266,115,0009,2023-09-05 10:19:38,2023-09-05 10:19:54,2023-09-05 10:20:02,29422,1900-01-01 00:00:00,184636,0
267,109,0003,2023-09-05 10:20:00,2023-09-05 10:20:01,2023-09-05 10:20:04,15437,1900-01-01 00:00:00,183997,0
268,116,0004,2023-09-05 10:19:54,2023-09-05 10:20:02,2023-09-05 10:20:06,28924,1900-01-01 00:00:00,181535,0
269,111,0003,2023-09-05 10:19:56,2023-09-05 10:20:04,2023-09-05 10:20:08,18226,1900-01-01 00:00:00,185654,0
270,113,0005,2023-09-05 10:19:21,2023-09-05 10:20:05,2023-09-05 10:20:10,19681,1900-01-01 00:00:00,187553,0
271,109,0003,2023-09-05 10:20:04,2023-09-05 10:20:09,2023-09-05 10:20:12,21663,1900-01-01 00:00:00,187842,1
272,113,0005,2023-09-05 10:20:10,2023-09-05 10:20:10,2023-09-05 10:20:14,11418,1900-01-01 00:00:00,181753,0
273,110,0000,2023-09-05 10:19:40,2023-09-05 10:20:08,2023-09-05 10:20:16,25130,1900-01-01 00:00:00,184675,1
274,110,0003,2023-09-05 10:20:16,2023-09-05 10:20:10,2023-09-05 10:20:18,11370,1900-01-01 00:00:00,188042,1
275,110,0004,2023-09-05 10:20:18,2023-09-05 10:20:15,2023-09-05 10:20:20,22091,1900-01-01 00:00:00,180375,0
276,114,0001,2023-09-05 10:19:58,2023-09-05 10:20:14,2023-09-05 10:20:22,22398,1900-01-01 00:00:00,189353,1
277,117,00010,2023-09-05 10:19:29,2023-09-05 10:20:21,2023-09-05 10:20:24,12050,1900-01-01 00:00:00,187888,1
278,109,0000,2023-09-05 10:20:12,2023-09-05 10:20:19,2023-09-05 10:20:27,29901,1900-01-01 00:00:00,187271,0
279,114,0001,2023-09-05 10:20:22,2023-09-05 10:20:21,2023-09-05 10:20:29,20750,1900-01-01 00:00:00,188346,1
280,116,0006,2023-09-05 10:20:06,2023-09-05 10:20:25,2023-09-05 10:20:31,14419,1900-01-01 00:00:00,186254,0
281,115,0007,2023-09-05 10:20:02,2023-09-05 10:20:30,2023-09-05 10:20:33,16398,1900-01-01 00:00:00,186179,0
282,110,0004,2023-09-05 10:20:20,2023-09-05 10:20:28,2023-09-05 10:20:35,14441,1900-01-01 00:00:00,183520,0
283,116,0009,2023-09-05 10:20:31,2023-09-05 10:20:29,2023-09-05 10:20:37,10069,1900-01-01 00:00:00,189473,1
284,110,0005,2023-09-05 10:20:35,2023-09-05 10:20:34,2023-09-05 10:20:39,10773,1900-01-01 00:00:00,184762,1
285,114,0002,2023-09-05 10:20:29,2023-09-05 10:20:37,2023-09-05 10:20:41,16805,1900-01-01 00:00:00,187186,1
286,114,0006,2023-09-05 10:20:41,2023-09-05 10:20:40,2023-09-05 10:20:43,11673,1900-01-01 00:00:00,180319,0
287,114,0006,2023-09-05 10:20:43,2023-09-05 10:20:38,2023-09-05 10:20:45,16685,1900-01-01 00:00:00,189168,0
288,109,0005,2023-09-05 10:20:27,2023-09-05 10:20:44,2023-09-05 10:20:47,28215,1900-01-01 00:00:00,182869,1
289,112,0006,2023-09-05 10:19:52,2023-09-05 10:20:43,2023-09-05 10:20:49,10114,1900-01-01 00:00:00,189304,0
290,109,0004,2023-09-05 10:20:47,2023-09-05 10:20:43,2023-09-05 10:20:51,27580,1900-01-01 00:00:00,187747,0
291,116,0009,2023-09-05 10:20:37,2023-09-05 10:20:49,2023-09-05 10:20:53,26172,1900-01-01 00:00:00,184180,1
292,117,0007,2023-09-05 10:20:24,2023-09-05 10:20:52,2023-09-05 10:20:55,19594,1900-01-01 00:00:00,180963,1
293,113,0003,2023-09-05 10:20:14,2023-09-05 10:20:53,2023-09-05 10:20:57,21173,1900-01-01 00:00:00,182336,0
294,113,0006,2023-09-05 10:20:57,2023-09-05 10:20:54,2023-09-05 10:20:59,18430,1900-01-01 00:00:00,186048,1
295,114,0003,2023-09-05 10:20:45,2023-09-05 10:20:57,2023-09-05 10:21:01,25714,1900-01-01 00:00:00,189152,1
296,109,0004,2023-09-05 10:20:51,2023-09-05 10:21:00,2023-09-05 10:21:03,29004,1900-01-01 00:00:00,185440,0
297,117,00010,2023-09-05 10:20:55,2023-09-05 10:21:01,2023-09-05 10:21:05,12979,1900-01-01 00:00:00,183766,1
298,116,00010,2023-09-05 10:20:53,2023-09-05 10:21:03,2023-09-05 10:21:07,24419,1900-01-01 00:00:00,180981,0
299,115,0000,2023-09-05 10:20:33,2023-09-05 10:21:04,2023-09-05 10:21:09,19490,1900-01-01 00:00:00,181186,0
300,111,0003,2023-09-05 10:20:08,2023-09-05 10:21:03,2023-09-05 10:21:11,10140,1900-01-01 00:00:00,189079,0
301,114,0001,2023-09-05 10:21:01,2023-09-05 10:21:10,2023-09-05 10:21:13,25021,1900-01-01 00:00:00,184040,1
302,109,0004,2023-09-05 10:21:03,2023-09-05 10:21:11,2023-09-05 10:21:16,20347,1900-01-01 00:00:00,181992,1
303,109,0000,2023-09-05 10:21:16,2023-09-05 10:21:11,2023-09-05 10:21:18,18392,1900-01-01 00:00:00,185065,0
304,112,00010,2023-09-05 10:20:49,2023-09-05 10:21:13,2023-09-05 10:21:20,24148,1900-01-01 00:00:00,187873,0
305,117,0000,2023-09-05 10:21:05,2023-09-05 10:21:18,2023-09-05 10:21:22,22463,1900-01-01 00:00:00,184099,0
306,116,0004,2023-09-05 10:21:07,2023-09-05 10:21:18,2023-09-05 10:21:24,22829,1900-01-01 00:00:00,183241,1
307,116,0006,2023-09-05 10:21:24,2023-09-05 10:21:23,2023-09-05 10:21:26,19661,1900-01-01 00:00:00,187869,0
308,110,0009,2023-09-05 10:20:39,2023-09-05 10:21:25,2023-09-05 10:21:28,27593,1900-01-01 00:00:00,185041,0
309,112,0005,2023-09-05 10:21:20,2023-09-05 10:21:25,2023-09-05 10:21:30,18438,1900-01-01 00:00:00,188446,0
310,111,0007,2023-09-05 10:21:11,2023-09-05 10:21:27,2023-09-05 10:21:32,11976,1900-01-01 00:00:00,189545,1
311,110,0000,2023-09-05 10:21:28,2023-09-05 10:21:29,2023-09-05 10:21:34,16954,1900-01-01 00:00:00,187486,1
312,111,00010,2023-09-05 10:21:32,2023-09-05 10:21:29,2023-09-05 10:21:36,21153,1900-01-01 00:00:00,189473,1
313,113,00010,2023-09-05 10:20:59,2023-09-05 10:21:33,2023-09-05 10:21:38,24949,1900-01-01 00:00:00,182468,1
314,112,0001,2023-09-05 10:21:30,2023-09-05 10:21:37,2023-09-05 10:21:40,18364,1900-01-01 00:00:00,181834,0
315,114,0009,2023-09-05 10:21:13,2023-09-05 10:21:35,2023-09-05 10:21:42,16719,1900-01-01 00:00:00,181990,1
316,110,0008,2023-09-05 10:21:34,2023-09-05 10:21:40,2023-09-05 10:21:44,10921,1900-01-01 00:00:00,184610,0
317,117,00010,2023-09-05 10:21:22,2023-09-05 10:21:40,2023-09-05 10:21:46,27656,1900-01-01 00:00:00,187337,1
318,112,0007,2023-09-05 10:21:40,2023-09-05 10:21:43,2023-09-05 10:21:48,22858,1900-01-01 00:00:00,186518,0
319,109,0006,2023-09-05 10:21:18,2023-09-05 10:21:46,2023-09-05 10:21:50,11553,1900-01-01 00:00:00,182975,1
320,115,0005,2023-09-05 10:21:09,2023-09-05 10:21:49,2023-09-05 10:21:52,15420,1900-01-01 00:00:00,184003,1
321,112,0001,2023-09-05 10:21:48,2023-09-05 10:21:48,2023-09-05 10:21:54,17969,1900-01-01 00:00:00,184372,0
322,110,0007,2023-09-05 10:21:44,2023-09-05 10:21:52,2023-09-05 10:21:56,10511,1900-01-01 00:00:00,182873,1
323,116,0009,2023-09-05 10:21:26,2023-09-05 10:21:51,2023-09-05 10:21:58,24917,1900-01-01 00:00:00,187134,1
324,109,0002,2023-09-05 10:21:50,2023-09-05 10:21:56,2023-09-05 10:22:00,11955,1900-01-01 00:00:00,187321,1
325,113,0006,2023-09-05 10:21:38,2023-09-05 10:21:59,2023-09-05 10:22:03,28619,1900-01-01 00:00:00,183637,1
326,111,0001,2023-09-05 10:21:36,2023-09-05 10:22:01,2023-09-05 10:22:05,29524,1900-01-01 00:00:00,185745,0
327,114,0005,2023-09-05 10:21:42,2023-09-05 10:22:01,2023-09-05 10:22:07,24996,1900-01-01 00:00:00,188839,1
328,110,0006,2023-09-05 10:21:56,2023-09-05 10:22:01,2023-09-05 10:22:09,26906,1900-01-01 00:00:00,186441,0
329,117,0001,2023-09-05 10:21:46,2023-09-05 10:22:06,2023-09-05 10:22:11,16749,1900-01-01 00:00:00,181806,0
330,115,0003,2023-09-05 10:21:52,2023-09-05 10:22:05,2023-09-05 10:22:13,17189,1900-01-01 00:00:00,183953,0
331,116,0009,2023-09-05 10:21:58,2023-09-05 10:22:10,2023-09-05 10:22:15,12168,1900-01-01 00:00:00,188159,0
332,117,00010,2023-09-05 10:22:11,2023-09-05 10:22:11,2023-09-05 10:22:17,10722,1900-01-01 00:00:00,186929,0
333,116,0000,2023-09-05 10:22:15,2023-09-05 10:22:13,2023-09-05 10:22:19,11802,1900-01-01 00:00:00,186744,1
334,111,0008,2023-09-05 10:22:05,2023-09-05 10:22:15,2023-09-05 10:22:21,16270,1900-01-01 00:00:00,183716,0
335,115,0001,2023-09-05 10:22:13,2023-09-05 10:22:20,2023-09-05 10:22:23,15186,1900-01-01 00:00:00,188542,1
336,109,0002,2023-09-05 10:22:00,2023-09-05 10:22:21,2023-09-05 10:22:25,14642,1900-01-01 00:00:00,183301,0
337,114,0007,2023-09-05 10:22:07,2023-09-05 10:22:22,2023-09-05 10:22:27,16261,1900-01-01 00:00:00,186508,0
338,114,0000,2023-09-05 10:22:27,2023-09-05 10:22:24,2023-09-05 10:22:29,22930,1900-01-01 00:00:00,181268,0
339,116,0003,2023-09-05 10:22:19,2023-09-05 10:22:25,2023-09-05 10:22:31,12802,1900-01-01 00:00:00,185442,1
340,115,0009,2023-09-05 10:22:23,2023-09-05 10:22:30,2023-09-05 10:22:33,15652,1900-01-01 00:00:00,184488,0
341,113,00010,2023-09-05 10:22:03,2023-09-05 10:22:32,2023-09-05 10:22:35,17569,1900-01-01 00:00:00,187490,0
342,117,0002,2023-09-05 10:22:17,2023-09-05 10:22:32,2023-09-05 10:22:37,11685,1900-01-01 00:00:00,183836,1
343,114,0000,2023-09-05 10:22:29,2023-09-05 10:22:36,2023-09-05 10:22:39,24117,1900-01-01 00:00:00,185747,1
344,115,0001,2023-09-05 10:22:33,2023-09-05 10:22:35,2023-09-05 10:22:41,12059,1900-01-01 00:00:00,187946,0
345,109,0002,2023-09-05 10:22:25,2023-09-05 10:22:39,2023-09-05 10:22:43,29076,1900-01-01 00:00:00,186297,1
346,114,00010,2023-09-05 10:22:39,2023-09-05 10:22:39,2023-09-05 10:22:45,10985,1900-01-01 00:00:00,187690,1
347,116,00010,2023-09-05 10:22:31,2023-09-05 10:22:44,2023-09-05 10:22:47,22494,1900-01-01 00:00:00,181739,1
348,116,0005,2023-09-05 10:22:47,2023-09-05 10:22:43,2023-09-05 10:22:50,16776,1900-01-01 00:00:00,183682,1
349,115,0007,2023-09-05 10:22:41,2023-09-05 10:22:44,2023-09-05 10:22:52,28408,1900-01-01 00:00:00,184152,0
350,112,0009,2023-09-05 10:21:54,2023-09-05 10:22:48,2023-09-05 10:22:54,29586,1900-01-01 00:00:00,180592,1
351,110,0002,2023-09-05 10:22:09,2023-09-05 10:22:49,2023-09-05 10:22:56,21320,1900-01-01 00:00:00,182099,0
352,115,0002,2023-09-05 10:22:52,2023-09-05 10:22:51,2023-09-05 10:22:58,29233,1900-01-01 00:00:00,185247,1
353,110,0007,2023-09-05 10:22:56,2023-09-05 10:22:55,2023-09-05 10:23:00,10638,1900-01-01 00:00:00,182703,0
354,115,0008,2023-09-05 10:22:58,2023-09-05 10:22:57,2023-09-05 10:23:02,15326,1900-01-01 00:00:00,189673,1
355,110,0004,2023-09-05 10:23:00,2023-09-05 10:22:59,2023-09-05 10:23:04,11334,1900-01-01 00:00:00,185472,0
356,115,0002,2023-09-05 10:23:02,2023-09-05 10:22:58,2023-09-05 10:23:06,26174,1900-01-01 00:00:00,182431,1
357,112,0001,2023-09-05 10:22:54,2023-09-05 10:23:00,2023-09-05 10:23:08,28792,1900-01-01 00:00:00,182173,1
358,113,00010,2023-09-05 10:22:35,2023-09-05 10:23:03,2023-09-05 10:23:10,28169,1900-01-01 00:00:00,182023,0
359,115,0008,2023-09-05 10:23:06,2023-09-05 10:23:05,2023-09-05 10:23:12,20600,1900-01-01 00:00:00,184071,0
360,113,0001,2023-09-05 10:23:10,2023-09-05 10:23:10,2023-09-05 10:23:14,23281,1900-01-01 00:00:00,185974,1
361,117,0008,2023-09-05 10:22:37,2023-09-05 10:23:12,2023-09-05 10:23:16,13072,1900-01-01 00:00:00,184702,0
362,112,0008,2023-09-05 10:23:08,2023-09-05 10:23:14,2023-09-05 10:23:18,17804,1900-01-01 00:00:00,183153,0
363,113,0001,2023-09-05 10:23:14,2023-09-05 10:23:12,2023-09-05 10:23:20,27735,1900-01-01 00:00:00,185008,1
364,115,0004,2023-09-05 10:23:12,2023-09-05 10:23:14,2023-09-05 10:23:22,17847,1900-01-01 00:00:00,189233,1
365,116,0008,2023-09-05 10:22:50,2023-09-05 10:23:16,2023-09-05 10:23:24,28717,1900-01-01 00:00:00,181901,0
366,116,0006,2023-09-05 10:23:24,2023-09-05 10:23:20,2023-09-05 10:23:26,14874,1900-01-01 00:00:00,180918,1
367,110,0001,2023-09-05 10:23:04,2023-09-05 10:23:23,2023-09-05 10:23:28,20687,1900-01-01 00:00:00,186091,0
368,114,00010,2023-09-05 10:22:45,2023-09-05 10:23:25,2023-09-05 10:23:30,17820,1900-01-01 00:00:00,181459,0
369,116,0001,2023-09-05 10:23:26,2023-09-05 10:23:26,2023-09-05 10:23:32,23320,1900-01-01 00:00:00,187238,1
370,109,0006,2023-09-05 10:22:43,2023-09-05 10:23:26,2023-09-05 10:23:34,21156,1900-01-01 00:00:00,188282,0
371,114,0009,2023-09-05 10:23:30,2023-09-05 10:23:29,2023-09-05 10:23:36,24330,1900-01-01 00:00:00,180150,1
372,113,0002,2023-09-05 10:23:20,2023-09-05 10:23:34,2023-09-05 10:23:38,10358,1900-01-01 00:00:00,184509,0
373,113,0000,2023-09-05 10:23:38,2023-09-05 10:23:37,2023-09-05 10:23:40,26089,1900-01-01 00:00:00,182344,0
374,109,0006,2023-09-05 10:23:34,2023-09-05 10:23:38,2023-09-05 10:23:43,18462,1900-01-01 00:00:00,187336,1
375,115,0005,2023-09-05 10:23:22,2023-09-05 10:23:41,2023-09-05 10:23:45,13686,1900-01-01 00:00:00,187311,1
376,110,0002,2023-09-05 10:23:28,2023-09-05 10:23:40,2023-09-05 10:23:47,11363,1900-01-01 00:00:00,181162,1
377,114,0003,2023-09-05 10:23:36,2023-09-05 10:23:42,2023-09-05 10:23:49,24411,1900-01-01 00:00:00,186666,0
378,109,0005,2023-09-05 10:23:43,2023-09-05 10:23:44,2023-09-05 10:23:51,14398,1900-01-01 00:00:00,185304,1
379,115,0009,2023-09-05 10:23:45,2023-09-05 10:23:49,2023-09-05 10:23:53,12435,1900-01-01 00:00:00,182300,0
380,112,0007,2023-09-05 10:23:18,2023-09-05 10:23:48,2023-09-05 10:23:55,28495,1900-01-01 00:00:00,181087,1
381,112,0001,2023-09-05 10:23:55,2023-09-05 10:23:52,2023-09-05 10:23:57,12075,1900-01-01 00:00:00,186714,0
382,115,0009,2023-09-05 10:23:53,2023-09-05 10:23:52,2023-09-05 10:23:59,14735,1900-01-01 00:00:00,183968,0
383,113,0008,2023-09-05 10:23:40,2023-09-05 10:23:54,2023-09-05 10:24:01,13442,1900-01-01 00:00:00,187664,1
384,112,0006,2023-09-05 10:23:57,2023-09-05 10:23:59,2023-09-05 10:24:03,20779,1900-01-01 00:00:00,184265,0
385,110,0004,2023-09-05 10:23:47,2023-09-05 10:23:59,2023-09-05 10:24:05,28563,1900-01-01 00:00:00,181681,1
386,109,0002,2023-09-05 10:23:51,2023-09-05 10:24:00,2023-09-05 10:24:07,18796,1900-01-01 00:00:00,181217,1
387,109,0006,2023-09-05 10:24:07,2023-09-05 10:24:03,2023-09-05 10:24:09,14493,1900-01-01 00:00:00,182229,0
388,116,0000,2023-09-05 10:23:32,2023-09-05 10:24:07,2023-09-05 10:24:11,19948,1900-01-01 00:00:00,184621,1
389,115,0005,2023-09-05 10:23:59,2023-09-05 10:24:08,2023-09-05 10:24:13,19883,1900-01-01 00:00:00,181710,0
390,111,00010,2023-09-05 10:22:21,2023-09-05 10:24:12,2023-09-05 10:24:15,24752,1900-01-01 00:00:00,187094,1
391,117,0003,2023-09-05 10:23:16,2023-09-05 10:24:11,2023-09-05 10:24:17,11038,1900-01-01 00:00:00,184430,0
392,115,0005,2023-09-05 10:24:13,2023-09-05 10:24:16,2023-09-05 10:24:19,24705,1900-01-01 00:00:00,184286,1
393,116,0004,2023-09-05 10:24:11,2023-09-05 10:24:18,2023-09-05 10:24:21,15719,1900-01-01 00:00:00,186509,1
394,117,0009,2023-09-05 10:24:17,2023-09-05 10:24:15,2023-09-05 10:24:23,27054,1900-01-01 00:00:00,187959,0
395,115,0008,2023-09-05 10:24:19,2023-09-05 10:24:18,2023-09-05 10:24:25,29200,1900-01-01 00:00:00,185807,1
396,112,0002,2023-09-05 10:24:03,2023-09-05 10:24:22,2023-09-05 10:24:27,29623,1900-01-01 00:00:00,186571,0
397,111,0004,2023-09-05 10:24:15,2023-09-05 10:24:23,2023-09-05 10:24:29,14573,1900-01-01 00:00:00,181851,0
398,117,0006,2023-09-05 10:24:23,2023-09-05 10:24:25,2023-09-05 10:24:32,23294,1900-01-01 00:00:00,187539,1
399,112,0001,2023-09-05 10:24:27,2023-09-05 10:24:26,2023-09-05 10:24:34,17966,1900-01-01 00:00:00,181707,0
400,117,0001,2023-09-05 10:24:32,2023-09-05 10:24:32,2023-09-05 10:24:36,28141,1900-01-01 00:00:00,182193,1
401,110,0008,2023-09-05 10:24:05,2023-09-05 10:24:30,2023-09-05 10:24:38,19661,1900-01-01 00:00:00,180751,0
402,112,0006,2023-09-05 10:24:34,2023-09-05 10:24:35,2023-09-05 10:24:40,12743,1900-01-01 00:00:00,183919,0
403,115,0000,2023-09-05 10:24:25,2023-09-05 10:24:38,2023-09-05 10:24:42,17506,1900-01-01 00:00:00,187192,0
404,116,0004,2023-09-05 10:24:21,2023-09-05 10:24:39,2023-09-05 10:24:44,18055,1900-01-01 00:00:00,185316,1
405,114,0007,2023-09-05 10:23:49,2023-09-05 10:24:40,2023-09-05 10:24:46,11013,1900-01-01 00:00:00,189557,1
406,117,0007,2023-09-05 10:24:36,2023-09-05 10:24:45,2023-09-05 10:24:48,25596,1900-01-01 00:00:00,185089,0
407,110,0007,2023-09-05 10:24:38,2023-09-05 10:24:45,2023-09-05 10:24:50,24618,1900-01-01 00:00:00,182900,1
408,113,0002,2023-09-05 10:24:01,2023-09-05 10:24:44,2023-09-05 10:24:52,24782,1900-01-01 00:00:00,184371,1
409,110,0002,2023-09-05 10:24:50,2023-09-05 10:24:47,2023-09-05 10:24:54,29019,1900-01-01 00:00:00,187873,1
410,114,0006,2023-09-05 10:24:46,2023-09-05 10:24:53,2023-09-05 10:24:56,16000,1900-01-01 00:00:00,183332,0
411,114,0001,2023-09-05 10:24:56,2023-09-05 10:24:54,2023-09-05 10:24:58,15593,1900-01-01 00:00:00,185141,0
412,110,0001,2023-09-05 10:24:54,2023-09-05 10:24:55,2023-09-05 10:25:00,20377,1900-01-01 00:00:00,185014,0
413,109,0002,2023-09-05 10:24:09,2023-09-05 10:24:59,2023-09-05 10:25:02,16689,1900-01-01 00:00:00,185007,1
414,111,0004,2023-09-05 10:24:29,2023-09-05 10:24:59,2023-09-05 10:25:04,20390,1900-01-01 00:00:00,187587,1
415,111,0009,2023-09-05 10:25:04,2023-09-05 10:24:59,2023-09-05 10:25:06,13121,1900-01-01 00:00:00,181957,0
