20_282_604,115,8,预警,2023-09-05 10:20:50,2023-09-05 10:22:35,22
25_219_696,110,27,停止,2023-09-05 10:21:03,2023-09-05 10:22:37,29
21_265_673,111,6,停止,2023-09-05 10:22:37,2023-09-05 10:22:39,16
26_212_651,110,6,预警,2023-09-05 10:22:04,2023-09-05 10:22:41,21
22_232_666,109,1,预警,2023-09-05 10:22:21,2023-09-05 10:22:43,21
23_225_689,115,16,运行,2023-09-05 10:20:16,2023-09-05 10:22:45,3
20_255_699,112,27,预警,2023-09-05 10:21:58,2023-09-05 10:22:47,17
26_284_680,112,9,预警,2023-09-05 10:22:44,2023-09-05 10:22:49,22
24_217_626,117,17,预警,2023-09-05 10:22:41,2023-09-05 10:22:51,23
21_268_690,109,0,预警,2023-09-05 10:22:06,2023-09-05 10:22:53,16
29_217_660,110,18,预警,2023-09-05 10:21:48,2023-09-05 10:22:55,29
24_286_618,111,15,预警,2023-09-05 10:21:19,2023-09-05 10:22:57,7
22_298_634,115,18,运行,2023-09-05 10:22:09,2023-09-05 10:22:59,12
22_219_651,109,9,预警,2023-09-05 10:21:45,2023-09-05 10:23:01,10
23_292_609,114,23,预警,2023-09-05 10:20:42,2023-09-05 10:23:03,27
21_208_639,112,19,停止,2023-09-05 10:23:00,2023-09-05 10:23:05,10
25_219_665,112,9,停止,2023-09-05 10:21:46,2023-09-05 10:23:07,26
20_212_652,115,25,停止,2023-09-05 10:22:55,2023-09-05 10:23:09,13
21_203_681,114,15,预警,2023-09-05 10:22:33,2023-09-05 10:23:11,25
21_282_688,114,10,预警,2023-09-05 10:22:54,2023-09-05 10:23:13,26
25_260_620,115,15,停止,2023-09-05 10:22:48,2023-09-05 10:23:15,7
24_202_655,117,16,预警,2023-09-05 10:20:55,2023-09-05 10:23:17,9
20_237_673,117,30,停止,2023-09-05 10:21:26,2023-09-05 10:23:19,30
30_300_630,110,10,预警,2023-09-05 10:22:08,2023-09-05 10:23:21,0
22_211_665,116,6,预警,2023-09-05 10:22:25,2023-09-05 10:23:24,9
23_226_637,113,13,运行,2023-09-05 10:22:34,2023-09-05 10:23:26,27
28_269_660,116,5,停止,2023-09-05 10:21:30,2023-09-05 10:23:28,26
25_208_652,114,14,预警,2023-09-05 10:22:53,2023-09-05 10:23:30,29
30_206_661,113,23,预警,2023-09-05 10:23:21,2023-09-05 10:23:32,25
25_245_637,115,17,预警,2023-09-05 10:23:31,2023-09-05 10:23:34,2
29_218_697,117,14,停止,2023-09-05 10:23:01,2023-09-05 10:23:36,16
26_221_636,116,25,预警,2023-09-05 10:22:25,2023-09-05 10:23:38,8
20_207_621,109,25,预警,2023-09-05 10:22:12,2023-09-05 10:23:40,20
20_204_615,112,9,预警,2023-09-05 10:22:06,2023-09-05 10:23:42,25
23_219_690,117,8,预警,2023-09-05 10:23:04,2023-09-05 10:23:44,1
28_298_646,114,10,运行,2023-09-05 10:21:59,2023-09-05 10:23:46,30
27_253_630,115,13,运行,2023-09-05 10:21:24,2023-09-05 10:23:48,3
28_242_673,110,16,预警,2023-09-05 10:22:23,2023-09-05 10:23:50,27
22_203_696,111,21,预警,2023-09-05 10:22:36,2023-09-05 10:23:52,8
28_231_614,113,28,预警,2023-09-05 10:22:03,2023-09-05 10:23:54,21
30_267_644,111,5,运行,2023-09-05 10:22:04,2023-09-05 10:23:56,9
29_271_655,111,18,停止,2023-09-05 10:22:51,2023-09-05 10:23:58,5
30_264_655,116,7,预警,2023-09-05 10:22:03,2023-09-05 10:24:00,6
26_298_623,114,16,预警,2023-09-05 10:23:22,2023-09-05 10:24:02,30
29_235_632,111,11,预警,2023-09-05 10:22:18,2023-09-05 10:24:04,24
24_254_669,112,24,停止,2023-09-05 10:21:53,2023-09-05 10:24:06,1
22_300_621,115,10,运行,2023-09-05 10:22:07,2023-09-05 10:24:08,0
20_258_679,112,1,预警,2023-09-05 10:23:23,2023-09-05 10:24:10,6
21_239_643,115,23,预警,2023-09-05 10:22:27,2023-09-05 10:24:12,26
20_296_651,114,20,运行,2023-09-05 10:22:41,2023-09-05 10:24:15,14
21_254_694,117,30,停止,2023-09-05 10:22:29,2023-09-05 10:24:17,21
28_260_668,112,14,运行,2023-09-05 10:22:24,2023-09-05 10:24:19,28
24_258_639,115,4,预警,2023-09-05 10:22:09,2023-09-05 10:24:21,9
26_247_653,111,25,预警,2023-09-05 10:21:57,2023-09-05 10:24:23,7
20_210_691,109,22,停止,2023-09-05 10:24:04,2023-09-05 10:24:25,10
25_251_668,111,10,预警,2023-09-05 10:23:05,2023-09-05 10:24:27,5
24_220_657,112,15,预警,2023-09-05 10:22:44,2023-09-05 10:24:29,6
28_241_641,114,4,预警,2023-09-05 10:23:28,2023-09-05 10:24:31,18
21_243_700,114,17,预警,2023-09-05 10:23:17,2023-09-05 10:24:33,28
27_296_645,115,8,运行,2023-09-05 10:22:57,2023-09-05 10:24:35,12
23_235_624,110,27,运行,2023-09-05 10:23:12,2023-09-05 10:24:37,11
26_216_691,109,19,停止,2023-09-05 10:22:54,2023-09-05 10:24:39,28
25_273_667,111,4,预警,2023-09-05 10:23:52,2023-09-05 10:24:41,25
26_283_670,115,20,预警,2023-09-05 10:22:43,2023-09-05 10:24:43,11
21_275_694,109,0,停止,2023-09-05 10:22:57,2023-09-05 10:24:45,3
22_226_662,115,4,运行,2023-09-05 10:24:46,2023-09-05 10:24:47,14
26_217_650,115,1,停止,2023-09-05 10:23:14,2023-09-05 10:24:49,21
25_294_682,117,24,预警,2023-09-05 10:22:39,2023-09-05 10:24:51,26
22_247_676,113,27,预警,2023-09-05 10:24:48,2023-09-05 10:24:53,29
26_239_686,117,4,运行,2023-09-05 10:24:34,2023-09-05 10:24:55,4
20_247_693,114,11,运行,2023-09-05 10:24:00,2023-09-05 10:24:57,9
29_240_690,117,21,停止,2023-09-05 10:24:07,2023-09-05 10:24:59,21
26_252_640,115,12,预警,2023-09-05 10:22:53,2023-09-05 10:25:01,17
25_210_642,114,1,预警,2023-09-05 10:22:47,2023-09-05 10:25:04,27
29_204_677,111,27,运行,2023-09-05 10:23:06,2023-09-05 10:25:06,3
28_263_694,116,21,停止,2023-09-05 10:24:35,2023-09-05 10:25:08,27
26_216_616,114,25,预警,2023-09-05 10:24:41,2023-09-05 10:25:10,2
20_224_607,115,15,预警,2023-09-05 10:24:39,2023-09-05 10:25:12,28
30_214_617,112,4,预警,2023-09-05 10:23:22,2023-09-05 10:25:14,12
21_249_676,117,11,运行,2023-09-05 10:25:06,2023-09-05 10:25:16,14
24_297_641,111,4,停止,2023-09-05 10:24:35,2023-09-05 10:25:18,13
29_213_647,115,26,预警,2023-09-05 10:23:17,2023-09-05 10:25:20,0
21_226_680,112,30,预警,2023-09-05 10:23:11,2023-09-05 10:25:22,27
30_208_699,112,14,预警,2023-09-05 10:23:16,2023-09-05 10:25:24,10
30_259_619,115,28,停止,2023-09-05 10:23:11,2023-09-05 10:25:26,0
27_237_632,117,8,运行,2023-09-05 10:25:13,2023-09-05 10:25:28,28
23_236_663,110,7,预警,2023-09-05 10:23:58,2023-09-05 10:25:30,6
28_294_660,113,23,预警,2023-09-05 10:24:41,2023-09-05 10:25:32,3
30_246_638,113,21,预警,2023-09-05 10:23:54,2023-09-05 10:25:34,12
24_243_605,109,23,运行,2023-09-05 10:24:09,2023-09-05 10:25:36,12
28_244_650,116,14,停止,2023-09-05 10:24:40,2023-09-05 10:25:38,0
28_293_628,111,11,预警,2023-09-05 10:24:57,2023-09-05 10:25:40,9
27_258_667,109,28,预警,2023-09-05 10:23:54,2023-09-05 10:25:42,9
21_266_673,111,13,预警,2023-09-05 10:25:31,2023-09-05 10:25:44,17
30_293_661,114,12,运行,2023-09-05 10:24:27,2023-09-05 10:25:46,0
24_265_700,112,12,预警,2023-09-05 10:24:34,2023-09-05 10:25:48,29
22_293_631,109,18,预警,2023-09-05 10:25:40,2023-09-05 10:25:50,22
27_270_675,116,24,预警,2023-09-05 10:25:49,2023-09-05 10:25:53,18
28_281_693,117,19,停止,2023-09-05 10:23:52,2023-09-05 10:25:55,15
30_252_647,110,21,运行,2023-09-05 10:25:04,2023-09-05 10:25:57,26
28_264_674,113,24,预警,2023-09-05 10:25:17,2023-09-05 10:25:59,2
24_275_692,109,4,预警,2023-09-05 10:23:43,2023-09-05 10:26:01,15
20_203_620,114,0,预警,2023-09-05 10:24:46,2023-09-05 10:26:03,2
30_284_633,114,7,预警,2023-09-05 10:25:22,2023-09-05 10:26:05,26
26_276_673,110,3,预警,2023-09-05 10:24:58,2023-09-05 10:26:07,9
30_233_688,117,30,预警,2023-09-05 10:24:36,2023-09-05 10:26:09,15
22_284_606,116,10,预警,2023-09-05 10:25:09,2023-09-05 10:26:11,25
28_224_673,110,12,预警,2023-09-05 10:24:06,2023-09-05 10:26:13,26
21_208_631,116,8,停止,2023-09-05 10:23:57,2023-09-05 10:26:15,30
26_300_650,113,19,运行,2023-09-05 10:25:10,2023-09-05 10:26:17,20
30_223_625,114,18,预警,2023-09-05 10:24:34,2023-09-05 10:26:19,19
28_257_617,113,14,预警,2023-09-05 10:26:08,2023-09-05 10:26:21,15
28_241_653,109,26,预警,2023-09-05 10:24:08,2023-09-05 10:26:23,30
25_271_683,111,21,运行,2023-09-05 10:24:46,2023-09-05 10:26:25,21
24_233_625,109,20,停止,2023-09-05 10:24:04,2023-09-05 10:26:27,14
25_256_695,117,12,运行,2023-09-05 10:24:06,2023-09-05 10:26:29,6
30_200_694,109,18,预警,2023-09-05 10:24:58,2023-09-05 10:26:31,9
24_285_618,114,13,预警,2023-09-05 10:26:29,2023-09-05 10:26:33,8
29_297_698,109,21,预警,2023-09-05 10:24:11,2023-09-05 10:26:35,17
24_246_673,112,23,预警,2023-09-05 10:24:19,2023-09-05 10:26:37,3
25_210_654,112,3,停止,2023-09-05 10:26:02,2023-09-05 10:26:39,8
26_220_689,116,18,预警,2023-09-05 10:26:13,2023-09-05 10:26:41,30
29_293_694,113,27,预警,2023-09-05 10:25:52,2023-09-05 10:26:44,6
30_299_628,114,22,预警,2023-09-05 10:26:32,2023-09-05 10:26:46,12
22_210_629,113,26,运行,2023-09-05 10:26:19,2023-09-05 10:26:48,12
30_229_632,113,19,预警,2023-09-05 10:26:31,2023-09-05 10:26:50,12
22_232_601,111,11,预警,2023-09-05 10:25:56,2023-09-05 10:26:52,20
25_296_639,109,4,预警,2023-09-05 10:25:47,2023-09-05 10:26:54,13
26_244_658,110,10,预警,2023-09-05 10:25:29,2023-09-05 10:26:56,6
23_280_679,112,27,预警,2023-09-05 10:25:18,2023-09-05 10:26:58,1
24_213_617,111,7,预警,2023-09-05 10:25:46,2023-09-05 10:27:00,16
30_236_686,112,24,预警,2023-09-05 10:26:46,2023-09-05 10:27:02,25
20_293_656,115,10,预警,2023-09-05 10:25:22,2023-09-05 10:27:04,5
21_294_650,115,15,预警,2023-09-05 10:26:02,2023-09-05 10:27:06,22
22_257_675,113,6,预警,2023-09-05 10:26:30,2023-09-05 10:27:08,3
23_254_608,113,25,预警,2023-09-05 10:26:22,2023-09-05 10:27:10,7
29_215_693,115,27,预警,2023-09-05 10:26:44,2023-09-05 10:27:12,24
22_283_621,110,24,预警,2023-09-05 10:25:37,2023-09-05 10:27:14,17
25_208_635,113,24,运行,2023-09-05 10:25:46,2023-09-05 10:27:16,5
20_238_679,111,7,停止,2023-09-05 10:26:41,2023-09-05 10:27:18,11
27_244_696,114,28,预警,2023-09-05 10:25:11,2023-09-05 10:27:20,21
26_254_675,112,21,预警,2023-09-05 10:25:25,2023-09-05 10:27:22,27
23_297_649,116,2,预警,2023-09-05 10:25:55,2023-09-05 10:27:24,28
27_237_671,117,10,运行,2023-09-05 10:26:08,2023-09-05 10:27:26,8
26_261_662,114,19,停止,2023-09-05 10:27:22,2023-09-05 10:27:28,11
24_210_609,111,1,预警,2023-09-05 10:27:03,2023-09-05 10:27:31,2
23_258_654,116,13,预警,2023-09-05 10:27:30,2023-09-05 10:27:33,2
26_249_625,110,22,预警,2023-09-05 10:26:16,2023-09-05 10:27:35,10
27_286_661,114,24,运行,2023-09-05 10:26:07,2023-09-05 10:27:37,4
21_262_656,111,24,停止,2023-09-05 10:26:04,2023-09-05 10:27:39,22
30_271_674,114,27,预警,2023-09-05 10:27:03,2023-09-05 10:27:41,10
27_257_654,109,1,预警,2023-09-05 10:27:10,2023-09-05 10:27:43,4
24_292_606,117,24,停止,2023-09-05 10:26:19,2023-09-05 10:27:45,15
26_279_641,113,21,运行,2023-09-05 10:26:26,2023-09-05 10:27:47,12
24_258_698,110,12,停止,2023-09-05 10:25:29,2023-09-05 10:27:49,27
20_222_623,113,29,预警,2023-09-05 10:25:21,2023-09-05 10:27:51,20
25_263_601,111,11,预警,2023-09-05 10:25:33,2023-09-05 10:27:53,25
24_261_619,109,25,运行,2023-09-05 10:25:54,2023-09-05 10:27:55,14
27_226_691,112,18,运行,2023-09-05 10:26:25,2023-09-05 10:27:57,2
22_206_653,114,4,运行,2023-09-05 10:27:53,2023-09-05 10:27:59,19
25_271_639,109,0,预警,2023-09-05 10:26:47,2023-09-05 10:28:01,25
26_219_619,112,1,预警,2023-09-05 10:26:57,2023-09-05 10:28:03,22
22_296_676,117,3,运行,2023-09-05 10:26:57,2023-09-05 10:28:05,1
26_293_684,113,10,停止,2023-09-05 10:27:14,2023-09-05 10:28:07,17
20_277_686,117,12,运行,2023-09-05 10:26:45,2023-09-05 10:28:09,25
27_247_671,109,18,预警,2023-09-05 10:27:36,2023-09-05 10:28:11,25
25_203_700,113,5,预警,2023-09-05 10:27:02,2023-09-05 10:28:13,17
28_285_684,114,27,预警,2023-09-05 10:27:09,2023-09-05 10:28:15,16
27_277_665,116,20,停止,2023-09-05 10:26:51,2023-09-05 10:28:17,1
25_220_679,109,27,运行,2023-09-05 10:27:23,2023-09-05 10:28:19,5
30_248_691,114,5,预警,2023-09-05 10:26:46,2023-09-05 10:28:22,2
21_282_603,116,10,预警,2023-09-05 10:28:14,2023-09-05 10:28:24,1
23_229_643,114,27,停止,2023-09-05 10:26:47,2023-09-05 10:28:26,7
28_209_667,112,30,停止,2023-09-05 10:26:09,2023-09-05 10:28:28,22
24_262_661,109,19,预警,2023-09-05 10:26:34,2023-09-05 10:28:30,11
22_269_621,115,18,预警,2023-09-05 10:28:07,2023-09-05 10:28:32,25
20_290_603,115,5,预警,2023-09-05 10:26:23,2023-09-05 10:28:34,17
29_224_687,112,22,运行,2023-09-05 10:26:59,2023-09-05 10:28:36,28
29_252_689,115,13,停止,2023-09-05 10:26:13,2023-09-05 10:28:38,23
20_212_625,116,4,预警,2023-09-05 10:27:33,2023-09-05 10:28:40,26
22_276_637,115,15,预警,2023-09-05 10:28:12,2023-09-05 10:28:42,17
23_250_643,114,11,预警,2023-09-05 10:28:34,2023-09-05 10:28:44,22
28_256_657,117,6,停止,2023-09-05 10:28:24,2023-09-05 10:28:46,30
20_205_600,114,16,停止,2023-09-05 10:26:30,2023-09-05 10:28:48,11
30_213_649,113,0,预警,2023-09-05 10:27:47,2023-09-05 10:28:50,0
28_286_628,114,9,预警,2023-09-05 10:28:28,2023-09-05 10:28:52,3
30_231_644,114,23,预警,2023-09-05 10:26:46,2023-09-05 10:28:54,24
28_230_676,117,22,预警,2023-09-05 10:26:48,2023-09-05 10:28:56,12
25_249_611,110,5,预警,2023-09-05 10:28:03,2023-09-05 10:28:58,18
26_270_671,110,0,预警,2023-09-05 10:28:49,2023-09-05 10:29:00,19
28_218_656,113,24,预警,2023-09-05 10:28:23,2023-09-05 10:29:02,27
23_249_665,111,4,停止,2023-09-05 10:27:36,2023-09-05 10:29:05,14
24_238_660,109,11,预警,2023-09-05 10:28:45,2023-09-05 10:29:07,26
22_212_651,114,23,运行,2023-09-05 10:28:52,2023-09-05 10:29:09,20
23_216_690,111,14,预警,2023-09-05 10:27:22,2023-09-05 10:29:11,24
23_257_652,115,2,预警,2023-09-05 10:28:19,2023-09-05 10:29:13,14
20_202_674,116,20,运行,2023-09-05 10:28:24,2023-09-05 10:29:15,28
22_283_665,117,26,停止,2023-09-05 10:28:34,2023-09-05 10:29:17,14
21_252_681,109,5,预警,2023-09-05 10:29:16,2023-09-05 10:29:19,20
21_260_606,117,3,预警,2023-09-05 10:28:31,2023-09-05 10:29:21,19
24_267_673,116,16,预警,2023-09-05 10:28:49,2023-09-05 10:29:23,4
21_217_686,110,29,运行,2023-09-05 10:28:32,2023-09-05 10:29:25,0
25_225_649,117,19,停止,2023-09-05 10:28:47,2023-09-05 10:29:27,28
30_221_662,113,0,停止,2023-09-05 10:28:29,2023-09-05 10:29:29,15
27_215_695,115,6,预警,2023-09-05 10:27:55,2023-09-05 10:29:31,17
26_239_671,113,14,预警,2023-09-05 10:28:32,2023-09-05 10:29:33,20
21_200_691,109,0,停止,2023-09-05 10:28:21,2023-09-05 10:29:35,5
25_230_692,113,11,预警,2023-09-05 10:28:46,2023-09-05 10:29:37,3
23_267_607,115,24,运行,2023-09-05 10:29:08,2023-09-05 10:29:39,14
25_279_700,113,0,预警,2023-09-05 10:28:00,2023-09-05 10:29:41,4
27_287_659,110,27,预警,2023-09-05 10:27:49,2023-09-05 10:29:43,24
25_232_661,113,2,停止,2023-09-05 10:28:36,2023-09-05 10:29:45,21
29_294_648,117,23,停止,2023-09-05 10:28:32,2023-09-05 10:29:47,4
22_274_616,117,18,停止,2023-09-05 10:29:31,2023-09-05 10:29:49,8
22_295_634,112,21,预警,2023-09-05 10:29:51,2023-09-05 10:29:52,23
23_280_677,112,23,预警,2023-09-05 10:27:50,2023-09-05 10:29:54,15
25_220_604,111,17,运行,2023-09-05 10:29:31,2023-09-05 10:29:56,6
27_270_632,111,2,预警,2023-09-05 10:29:25,2023-09-05 10:29:58,14
27_281_688,114,24,预警,2023-09-05 10:29:31,2023-09-05 10:30:00,21
20_269_654,117,27,预警,2023-09-05 10:29:36,2023-09-05 10:30:02,0
25_265_606,116,8,预警,2023-09-05 10:29:14,2023-09-05 10:30:04,13
27_202_682,112,19,停止,2023-09-05 10:28:09,2023-09-05 10:30:06,12
22_284_677,110,2,预警,2023-09-05 10:30:04,2023-09-05 10:30:08,1
24_292_616,113,27,预警,2023-09-05 10:29:40,2023-09-05 10:30:10,28
27_232_678,110,30,预警,2023-09-05 10:28:34,2023-09-05 10:30:12,25
26_219_627,111,11,预警,2023-09-05 10:29:38,2023-09-05 10:30:14,25
25_205_601,113,20,停止,2023-09-05 10:30:15,2023-09-05 10:30:16,25
25_267_697,116,21,停止,2023-09-05 10:27:54,2023-09-05 10:30:18,27
26_298_635,115,15,预警,2023-09-05 10:28:57,2023-09-05 10:30:20,22
27_201_678,117,2,预警,2023-09-05 10:28:31,2023-09-05 10:30:22,3
27_204_613,115,1,预警,2023-09-05 10:29:07,2023-09-05 10:30:24,9
25_258_652,114,5,运行,2023-09-05 10:30:10,2023-09-05 10:30:26,21
23_272_675,109,29,运行,2023-09-05 10:30:20,2023-09-05 10:30:28,14
26_216_626,112,26,预警,2023-09-05 10:28:09,2023-09-05 10:30:30,19
27_234_650,110,10,预警,2023-09-05 10:30:27,2023-09-05 10:30:32,0
27_295_653,109,4,预警,2023-09-05 10:29:46,2023-09-05 10:30:34,7
27_216_639,109,8,运行,2023-09-05 10:30:22,2023-09-05 10:30:36,2
27_250_671,111,24,运行,2023-09-05 10:28:33,2023-09-05 10:30:38,0
20_255_682,109,4,预警,2023-09-05 10:28:59,2023-09-05 10:30:40,2
23_200_658,114,26,预警,2023-09-05 10:29:14,2023-09-05 10:30:43,17
23_210_699,111,7,停止,2023-09-05 10:29:33,2023-09-05 10:30:45,29
30_251_610,117,1,停止,2023-09-05 10:28:55,2023-09-05 10:30:47,4
22_235_605,116,20,停止,2023-09-05 10:30:04,2023-09-05 10:30:49,24
29_205_661,109,1,预警,2023-09-05 10:29:24,2023-09-05 10:30:51,9
26_211_632,111,23,预警,2023-09-05 10:28:59,2023-09-05 10:30:53,22
24_233_689,112,16,运行,2023-09-05 10:29:58,2023-09-05 10:30:55,22
21_244_641,114,18,停止,2023-09-05 10:29:34,2023-09-05 10:30:57,25
26_220_656,115,29,停止,2023-09-05 10:29:25,2023-09-05 10:30:59,5
30_299_605,116,18,预警,2023-09-05 10:28:44,2023-09-05 10:31:01,22
23_255_676,109,15,预警,2023-09-05 10:30:00,2023-09-05 10:31:03,27
24_249_605,117,20,停止,2023-09-05 10:30:49,2023-09-05 10:31:05,21
21_294_651,109,15,运行,2023-09-05 10:29:01,2023-09-05 10:31:07,5
24_247_613,114,29,预警,2023-09-05 10:30:12,2023-09-05 10:31:09,20
28_245_610,114,22,预警,2023-09-05 10:31:01,2023-09-05 10:31:11,24
27_265_691,115,5,预警,2023-09-05 10:29:51,2023-09-05 10:31:13,11
27_261_694,117,20,运行,2023-09-05 10:29:01,2023-09-05 10:31:15,9
22_263_676,114,14,预警,2023-09-05 10:28:57,2023-09-05 10:31:17,25
20_239_649,114,18,停止,2023-09-05 10:29:57,2023-09-05 10:31:19,30
20_242_693,112,12,预警,2023-09-05 10:28:58,2023-09-05 10:31:21,2
30_277_644,115,5,预警,2023-09-05 10:29:42,2023-09-05 10:31:23,11
26_256_672,112,1,停止,2023-09-05 10:29:23,2023-09-05 10:31:25,27
24_228_660,113,26,运行,2023-09-05 10:31:03,2023-09-05 10:31:27,8
23_287_678,113,20,预警,2023-09-05 10:30:58,2023-09-05 10:31:29,4
21_212_699,115,3,预警,2023-09-05 10:29:26,2023-09-05 10:31:32,9
26_284_672,115,7,预警,2023-09-05 10:29:54,2023-09-05 10:31:34,14
24_262_609,111,5,运行,2023-09-05 10:29:35,2023-09-05 10:31:36,14
20_273_638,109,5,运行,2023-09-05 10:29:44,2023-09-05 10:31:38,9
26_251_616,113,14,预警,2023-09-05 10:30:58,2023-09-05 10:31:40,28
21_265_605,111,16,预警,2023-09-05 10:29:46,2023-09-05 10:31:42,10
22_201_699,111,20,预警,2023-09-05 10:29:55,2023-09-05 10:31:44,5
27_220_665,110,10,运行,2023-09-05 10:30:21,2023-09-05 10:31:46,21
22_252_662,116,9,停止,2023-09-05 10:29:56,2023-09-05 10:31:48,10
20_279_695,116,14,预警,2023-09-05 10:29:53,2023-09-05 10:31:50,10
23_233_610,114,22,预警,2023-09-05 10:30:40,2023-09-05 10:31:52,7
27_299_688,110,16,预警,2023-09-05 10:31:52,2023-09-05 10:31:54,1
30_228_677,110,22,运行,2023-09-05 10:31:23,2023-09-05 10:31:56,26
28_239_621,113,6,预警,2023-09-05 10:31:15,2023-09-05 10:31:58,27
26_202_688,110,0,预警,2023-09-05 10:31:17,2023-09-05 10:32:00,29
30_264_698,111,10,预警,2023-09-05 10:30:24,2023-09-05 10:32:02,10
24_201_677,111,25,预警,2023-09-05 10:30:48,2023-09-05 10:32:04,7
29_273_657,115,30,预警,2023-09-05 10:30:06,2023-09-05 10:32:06,15
22_229_605,111,21,运行,2023-09-05 10:32:08,2023-09-05 10:32:08,10
25_271_609,112,22,预警,2023-09-05 10:30:15,2023-09-05 10:32:10,19
27_298_674,109,30,预警,2023-09-05 10:31:31,2023-09-05 10:32:12,19
26_299_686,117,8,预警,2023-09-05 10:30:47,2023-09-05 10:32:14,5
29_216_692,117,28,停止,2023-09-05 10:30:46,2023-09-05 10:32:16,3
22_222_601,109,17,停止,2023-09-05 10:31:28,2023-09-05 10:32:19,27
20_255_680,113,9,预警,2023-09-05 10:31:00,2023-09-05 10:32:21,4
27_216_622,116,11,预警,2023-09-05 10:30:53,2023-09-05 10:32:23,18
22_247_659,117,14,预警,2023-09-05 10:30:51,2023-09-05 10:32:25,15
27_208_692,115,28,预警,2023-09-05 10:31:19,2023-09-05 10:32:27,8
27_231_615,114,7,预警,2023-09-05 10:31:37,2023-09-05 10:32:29,2
23_270_665,116,24,预警,2023-09-05 10:32:12,2023-09-05 10:32:31,14
30_300_660,112,1,预警,2023-09-05 10:30:45,2023-09-05 10:32:33,3
23_242_673,116,24,运行,2023-09-05 10:32:15,2023-09-05 10:32:35,10
20_219_614,115,30,运行,2023-09-05 10:31:34,2023-09-05 10:32:37,0
23_201_652,111,27,运行,2023-09-05 10:32:13,2023-09-05 10:32:39,14
29_204_681,117,9,预警,2023-09-05 10:32:09,2023-09-05 10:32:41,29
30_250_659,109,16,预警,2023-09-05 10:30:37,2023-09-05 10:32:43,20
25_247_616,111,2,运行,2023-09-05 10:31:19,2023-09-05 10:32:45,29
23_260_602,114,22,运行,2023-09-05 10:32:17,2023-09-05 10:32:47,11
25_207_670,114,30,预警,2023-09-05 10:31:24,2023-09-05 10:32:49,29
23_260_663,109,1,预警,2023-09-05 10:32:15,2023-09-05 10:32:51,18
21_207_622,113,2,预警,2023-09-05 10:32:19,2023-09-05 10:32:53,15
29_244_698,112,2,停止,2023-09-05 10:30:38,2023-09-05 10:32:55,27
28_288_650,111,23,运行,2023-09-05 10:32:06,2023-09-05 10:32:57,25
25_265_655,113,15,运行,2023-09-05 10:32:08,2023-09-05 10:32:59,24
26_220_630,111,13,预警,2023-09-05 10:32:50,2023-09-05 10:33:02,22
27_261_650,111,1,预警,2023-09-05 10:30:34,2023-09-05 10:33:04,6
24_208_661,115,22,停止,2023-09-05 10:31:08,2023-09-05 10:33:06,11
24_252_699,112,30,停止,2023-09-05 10:32:16,2023-09-05 10:33:08,30
25_248_635,111,28,预警,2023-09-05 10:32:35,2023-09-05 10:33:10,29
21_267_691,109,16,预警,2023-09-05 10:31:58,2023-09-05 10:33:12,18
30_297_630,115,28,预警,2023-09-05 10:32:04,2023-09-05 10:33:14,29
29_282_616,111,9,运行,2023-09-05 10:32:25,2023-09-05 10:33:16,19
23_292_678,113,27,运行,2023-09-05 10:32:38,2023-09-05 10:33:18,19
20_269_628,116,30,预警,2023-09-05 10:32:40,2023-09-05 10:33:20,10
29_266_660,109,17,预警,2023-09-05 10:31:39,2023-09-05 10:33:22,4
23_248_649,109,23,预警,2023-09-05 10:32:13,2023-09-05 10:33:24,24
24_255_698,113,26,停止,2023-09-05 10:32:25,2023-09-05 10:33:26,18
25_249_699,115,7,预警,2023-09-05 10:31:25,2023-09-05 10:33:28,27
24_271_602,116,30,预警,2023-09-05 10:31:09,2023-09-05 10:33:30,14
29_258_681,110,26,预警,2023-09-05 10:31:04,2023-09-05 10:33:32,27
24_235_605,113,28,预警,2023-09-05 10:31:15,2023-09-05 10:33:34,1
28_219_698,110,17,预警,2023-09-05 10:31:41,2023-09-05 10:33:36,22
23_221_633,115,16,预警,2023-09-05 10:32:17,2023-09-05 10:33:38,22
23_204_646,111,4,预警,2023-09-05 10:32:29,2023-09-05 10:33:40,10
23_250_608,117,24,预警,2023-09-05 10:31:50,2023-09-05 10:33:42,12
