378,112,401,62,80,40.52,54.94,19,27,10,2023-09-05 10:23:21
379,116,404,80,65,40.19,51.25,2,4,18,2023-09-05 10:23:12
380,111,400,77,65,39.69,50.28,30,20,7,2023-09-05 10:21:44
381,116,403,72,63,39.85,54.38,16,4,30,2023-09-05 10:23:09
382,114,400,70,76,41.49,55.72,17,2,25,2023-09-05 10:21:59
383,112,400,75,68,41.26,54.11,2,5,6,2023-09-05 10:23:02
384,111,405,60,80,40.79,55.8,16,23,26,2023-09-05 10:21:38
385,110,402,64,69,39.09,50.42,6,14,1,2023-09-05 10:23:30
386,114,405,66,60,39.23,53.27,3,5,24,2023-09-05 10:22:49
387,112,400,69,74,41.25,50.66,28,1,22,2023-09-05 10:23:47
388,116,404,65,65,40.94,52.11,28,5,25,2023-09-05 10:23:40
389,116,404,71,73,39.97,55.4,13,14,15,2023-09-05 10:22:29
390,117,401,73,71,38.5,51.57,23,21,16,2023-09-05 10:22:37
391,114,400,62,65,38.65,52.85,8,25,15,2023-09-05 10:22:55
392,111,403,68,67,39.51,50.47,20,25,21,2023-09-05 10:23:16
393,115,402,64,60,41.62,53.83,11,19,11,2023-09-05 10:22:00
394,116,402,68,66,41.25,55.48,28,1,13,2023-09-05 10:23:57
395,110,403,65,69,38.36,50.89,25,20,30,2023-09-05 10:21:57
396,112,402,67,75,39.78,52.19,4,18,15,2023-09-05 10:23:06
397,110,401,61,78,41.21,53.02,14,21,8,2023-09-05 10:22:46
398,109,403,65,64,41.46,53.54,15,26,0,2023-09-05 10:22:06
399,114,402,68,78,39.76,51.88,26,10,30,2023-09-05 10:22:20
400,113,403,60,73,39.99,54.06,8,2,19,2023-09-05 10:22:48
401,115,404,75,69,38.67,50.87,2,30,19,2023-09-05 10:22:17
402,115,402,60,68,40.57,53.47,4,13,17,2023-09-05 10:24:35
403,110,405,65,62,41.11,50.83,21,5,2,2023-09-05 10:23:33
404,109,402,64,61,39.56,55.41,8,16,19,2023-09-05 10:23:14
405,113,405,76,60,39.83,55.55,10,10,16,2023-09-05 10:24:25
406,113,400,72,67,39.03,53.03,12,11,9,2023-09-05 10:22:34
407,110,403,79,67,39.13,55.22,8,1,20,2023-09-05 10:24:11
408,111,404,79,79,41.15,55.96,22,1,0,2023-09-05 10:22:32
409,109,403,79,66,40.75,51.06,7,29,16,2023-09-05 10:23:40
410,110,402,60,62,39.07,55.44,29,4,4,2023-09-05 10:23:14
411,116,402,69,67,38.94,54.17,19,26,15,2023-09-05 10:22:56
412,109,401,64,64,39.71,53.76,4,26,14,2023-09-05 10:23:05
413,116,403,77,78,39.78,54.43,10,26,30,2023-09-05 10:24:04
414,116,400,76,61,41.58,55.0,0,24,0,2023-09-05 10:24:25
415,115,404,71,66,38.54,54.49,14,0,22,2023-09-05 10:24:57
416,110,405,79,77,39.39,54.47,6,21,30,2023-09-05 10:22:57
417,112,400,72,66,39.58,54.56,20,20,25,2023-09-05 10:23:55
418,113,402,75,62,40.47,50.81,22,2,12,2023-09-05 10:23:25
419,116,404,66,72,41.75,55.95,2,16,30,2023-09-05 10:23:49
420,114,404,61,78,39.91,50.29,10,11,9,2023-09-05 10:22:55
421,111,404,61,73,39.93,51.14,8,17,24,2023-09-05 10:23:18
422,116,401,79,73,40.43,51.35,18,4,1,2023-09-05 10:23:11
423,117,400,80,71,39.9,51.18,20,26,1,2023-09-05 10:23:31
424,116,405,67,78,39.69,55.92,2,4,8,2023-09-05 10:24:22
425,111,403,70,65,38.39,51.81,16,4,13,2023-09-05 10:24:36
426,111,405,64,75,39.68,51.62,23,30,12,2023-09-05 10:24:15
427,109,401,67,71,39.88,51.96,7,3,11,2023-09-05 10:23:58
428,114,403,61,62,40.08,54.68,26,30,21,2023-09-05 10:23:58
429,116,405,63,60,39.14,55.26,9,3,12,2023-09-05 10:23:59
430,117,401,71,80,38.59,54.6,23,1,28,2023-09-05 10:24:35
431,110,403,77,74,39.1,55.13,22,15,8,2023-09-05 10:25:26
432,116,403,74,66,40.62,53.39,17,8,28,2023-09-05 10:24:53
433,112,400,74,72,40.7,54.22,7,6,25,2023-09-05 10:25:20
434,114,402,74,63,39.19,50.37,2,15,13,2023-09-05 10:23:50
435,114,405,78,79,39.12,55.45,17,22,13,2023-09-05 10:23:50
436,110,403,60,79,40.02,50.1,16,1,7,2023-09-05 10:25:48
437,115,402,73,78,41.25,55.12,24,11,20,2023-09-05 10:23:43
438,110,403,65,79,41.35,51.06,3,30,6,2023-09-05 10:24:13
439,110,402,63,75,38.53,55.27,20,25,3,2023-09-05 10:24:33
440,111,400,79,64,39.5,54.65,18,13,2,2023-09-05 10:24:42
441,115,404,80,60,40.31,50.14,7,14,12,2023-09-05 10:24:46
442,116,405,60,65,41.41,51.66,17,26,3,2023-09-05 10:24:20
443,109,405,72,65,41.69,51.04,16,12,23,2023-09-05 10:25:10
444,115,400,70,67,38.78,55.17,3,8,3,2023-09-05 10:24:06
445,117,403,77,64,39.49,50.46,17,3,12,2023-09-05 10:26:08
446,112,403,80,73,41.24,50.43,28,8,8,2023-09-05 10:24:51
447,114,402,80,67,39.77,53.39,16,6,1,2023-09-05 10:24:00
448,115,403,60,79,40.01,55.82,22,17,29,2023-09-05 10:24:14
449,112,402,76,77,38.3,54.37,6,14,8,2023-09-05 10:26:11
450,114,401,64,71,38.91,52.93,10,24,6,2023-09-05 10:25:52
451,117,400,70,66,39.22,55.34,6,0,23,2023-09-05 10:25:27
452,111,400,73,71,39.03,52.58,26,27,17,2023-09-05 10:25:17
453,113,404,62,67,40.89,52.47,29,13,1,2023-09-05 10:25:54
454,115,402,67,75,38.12,54.01,11,7,3,2023-09-05 10:25:46
455,109,404,80,70,38.73,52.48,4,17,18,2023-09-05 10:25:49
456,116,400,63,72,41.96,50.56,16,12,8,2023-09-05 10:25:32
457,114,400,66,72,40.46,53.63,10,24,4,2023-09-05 10:24:53
458,110,403,70,78,41.49,51.38,0,10,7,2023-09-05 10:24:32
459,112,401,73,60,38.77,55.18,0,19,13,2023-09-05 10:24:35
460,111,401,69,78,38.12,50.82,5,17,22,2023-09-05 10:26:07
461,110,404,64,72,39.79,54.21,7,19,14,2023-09-05 10:25:51
462,117,400,62,76,40.9,52.04,17,22,28,2023-09-05 10:26:31
463,111,401,79,74,40.15,50.41,2,0,25,2023-09-05 10:26:37
464,109,405,65,70,38.26,51.48,18,4,28,2023-09-05 10:24:53
465,115,401,80,75,39.45,51.49,23,24,19,2023-09-05 10:25:55
466,115,402,76,72,41.14,50.12,6,13,7,2023-09-05 10:25:41
467,115,404,80,60,40.13,51.49,0,2,22,2023-09-05 10:24:54
468,117,405,60,61,41.51,54.82,20,14,11,2023-09-05 10:24:41
469,115,405,66,77,39.12,53.25,11,0,4,2023-09-05 10:25:36
470,115,400,75,69,38.52,55.69,30,20,29,2023-09-05 10:26:10
471,109,401,75,66,39.11,50.21,0,2,24,2023-09-05 10:26:22
472,110,400,70,60,40.43,53.14,11,24,4,2023-09-05 10:25:56
473,110,402,79,72,40.61,55.26,4,26,3,2023-09-05 10:25:37
474,117,400,71,62,38.07,54.3,1,24,5,2023-09-05 10:25:47
475,115,400,79,69,41.09,51.39,16,19,20,2023-09-05 10:27:00
476,113,401,74,60,40.57,51.37,10,25,0,2023-09-05 10:25:00
477,113,400,71,73,39.94,54.66,25,3,2,2023-09-05 10:25:49
478,113,401,80,80,39.17,50.27,6,22,1,2023-09-05 10:27:12
479,110,400,80,80,39.92,55.09,6,16,10,2023-09-05 10:25:53
480,110,404,65,76,39.09,54.06,10,21,23,2023-09-05 10:25:13
481,112,402,60,73,40.34,51.79,30,30,17,2023-09-05 10:27:17
482,117,405,70,74,39.42,55.77,12,19,13,2023-09-05 10:27:22
483,116,403,65,70,39.71,55.3,15,5,8,2023-09-05 10:25:40
484,111,400,79,68,39.35,54.91,6,30,29,2023-09-05 10:26:14
485,109,402,68,73,39.05,50.76,15,13,7,2023-09-05 10:25:25
486,109,400,63,78,41.82,55.71,5,2,22,2023-09-05 10:26:24
487,111,401,73,65,40.1,51.91,18,24,30,2023-09-05 10:27:27
488,117,403,65,68,38.49,54.07,29,2,25,2023-09-05 10:25:48
489,114,400,73,66,38.82,53.61,16,13,16,2023-09-05 10:25:23
490,115,404,68,66,41.76,51.03,29,15,10,2023-09-05 10:26:41
491,111,405,69,62,40.25,52.81,12,3,4,2023-09-05 10:26:16
492,111,402,67,61,41.4,51.31,16,27,17,2023-09-05 10:27:19
493,111,404,64,66,38.61,55.25,11,29,4,2023-09-05 10:26:14
494,113,400,67,73,39.32,51.12,30,19,20,2023-09-05 10:26:49
495,112,403,70,71,41.25,51.89,26,21,17,2023-09-05 10:26:00
496,112,403,63,74,41.91,55.84,13,14,5,2023-09-05 10:27:22
497,117,405,61,72,39.77,51.88,11,3,10,2023-09-05 10:26:07
498,116,401,69,69,38.25,53.5,20,22,10,2023-09-05 10:27:00
499,117,402,69,79,39.55,55.54,4,27,14,2023-09-05 10:27:35
500,116,403,69,63,41.5,50.61,1,15,29,2023-09-05 10:26:22
501,117,405,80,80,40.79,54.31,8,14,8,2023-09-05 10:26:51
502,109,403,76,65,39.59,52.07,12,9,9,2023-09-05 10:25:37
503,110,405,70,70,39.77,50.04,30,30,6,2023-09-05 10:26:56
504,116,403,71,75,39.28,53.87,10,5,3,2023-09-05 10:25:45
505,110,403,65,71,41.07,50.64,26,24,24,2023-09-05 10:27:47
506,112,401,74,61,40.63,55.94,21,12,28,2023-09-05 10:27:24
507,117,403,63,71,41.23,55.37,18,8,24,2023-09-05 10:27:22
508,117,403,70,61,39.2,50.91,28,23,2,2023-09-05 10:26:25
509,117,400,61,60,38.65,55.22,9,1,1,2023-09-05 10:26:42
510,111,401,71,62,40.25,53.56,3,0,23,2023-09-05 10:28:12
511,109,404,74,61,40.93,55.4,16,25,13,2023-09-05 10:25:59
512,117,400,70,65,41.21,50.14,24,28,6,2023-09-05 10:27:54
513,113,404,63,72,39.69,51.72,4,16,0,2023-09-05 10:27:06
514,115,405,79,68,38.81,51.73,4,21,20,2023-09-05 10:26:28
515,110,403,74,65,39.97,55.51,6,25,8,2023-09-05 10:27:10
516,110,403,71,65,40.89,54.94,24,12,30,2023-09-05 10:26:50
517,111,405,75,66,41.44,50.84,25,11,29,2023-09-05 10:28:16
518,115,403,79,66,38.52,54.45,30,29,29,2023-09-05 10:27:18
519,116,400,74,78,38.85,52.24,0,19,6,2023-09-05 10:26:38
520,112,402,73,71,40.31,55.23,11,9,28,2023-09-05 10:26:45
521,117,405,61,64,41.18,54.93,25,13,12,2023-09-05 10:28:18
522,109,401,66,77,38.44,53.76,23,15,1,2023-09-05 10:28:02
523,114,405,64,74,39.49,55.3,17,4,2,2023-09-05 10:27:08
524,117,403,60,61,41.38,54.17,13,20,3,2023-09-05 10:26:21
525,110,401,65,65,39.5,52.71,6,13,7,2023-09-05 10:26:38
526,110,402,79,71,41.97,51.69,0,17,17,2023-09-05 10:26:28
527,112,403,79,72,38.14,50.67,1,7,20,2023-09-05 10:26:53
528,112,403,73,75,38.18,51.54,23,12,9,2023-09-05 10:27:48
529,116,402,74,64,41.13,51.44,24,12,21,2023-09-05 10:28:10
530,109,403,65,64,39.52,51.42,0,24,25,2023-09-05 10:27:33
531,116,403,62,65,41.62,51.33,27,25,5,2023-09-05 10:28:06
532,114,402,76,74,38.14,53.73,19,24,29,2023-09-05 10:26:55
533,116,405,76,76,39.74,51.38,28,29,27,2023-09-05 10:28:03
534,111,403,65,65,39.01,51.59,6,10,1,2023-09-05 10:26:51
535,115,400,76,60,41.04,51.01,26,11,5,2023-09-05 10:29:09
536,109,403,63,70,40.38,50.96,27,23,6,2023-09-05 10:28:45
537,116,404,60,69,39.89,53.0,24,28,24,2023-09-05 10:27:01
538,117,405,78,75,38.74,51.4,29,1,11,2023-09-05 10:28:42
539,111,403,78,77,41.44,55.82,5,15,21,2023-09-05 10:28:58
540,111,402,66,63,39.66,53.97,28,11,7,2023-09-05 10:27:26
541,109,405,67,65,41.7,50.75,10,9,8,2023-09-05 10:28:11
542,116,401,73,79,39.88,55.63,13,26,22,2023-09-05 10:28:51
543,112,405,69,76,38.69,55.28,4,1,1,2023-09-05 10:28:13
544,110,404,78,65,41.94,52.53,9,15,14,2023-09-05 10:27:48
545,110,401,65,71,40.18,50.51,23,11,27,2023-09-05 10:28:00
546,112,401,60,78,39.7,54.86,3,19,12,2023-09-05 10:28:01
547,116,404,70,71,39.22,54.02,3,6,12,2023-09-05 10:28:04
548,109,403,64,80,39.56,54.51,16,30,20,2023-09-05 10:27:18
549,113,400,72,73,41.55,52.77,16,0,5,2023-09-05 10:28:34
550,114,402,64,60,40.91,52.64,17,30,23,2023-09-05 10:27:58
551,112,403,74,67,40.65,50.6,3,22,22,2023-09-05 10:28:01
552,111,403,72,75,39.8,52.56,21,14,12,2023-09-05 10:28:14
553,109,402,63,77,38.33,53.12,27,23,14,2023-09-05 10:28:39
554,115,404,69,74,41.87,55.56,2,29,1,2023-09-05 10:29:07
555,112,402,66,61,39.9,50.11,16,7,10,2023-09-05 10:28:23
556,114,403,73,68,41.33,54.8,2,17,20,2023-09-05 10:29:26
557,116,403,76,71,39.55,52.01,19,8,0,2023-09-05 10:27:55
558,117,404,72,75,38.09,50.72,15,4,3,2023-09-05 10:29:09
559,113,404,69,80,41.36,55.23,5,10,11,2023-09-05 10:28:25
560,115,402,65,60,41.5,55.23,3,20,8,2023-09-05 10:28:40
561,117,405,69,69,39.57,52.1,0,16,25,2023-09-05 10:28:43
562,109,400,68,67,38.31,55.11,12,24,17,2023-09-05 10:28:50
563,117,404,80,70,39.61,51.43,20,9,23,2023-09-05 10:27:40
564,115,403,65,75,41.09,54.75,8,7,28,2023-09-05 10:28:58
565,114,402,70,76,41.22,54.48,7,20,19,2023-09-05 10:29:17
566,109,402,64,77,41.61,50.16,19,16,6,2023-09-05 10:28:35
567,114,405,72,65,39.31,54.34,18,11,7,2023-09-05 10:27:53
568,116,403,77,66,39.65,53.18,3,19,4,2023-09-05 10:29:08
569,112,403,67,63,40.95,55.51,17,3,19,2023-09-05 10:28:22
570,117,405,64,63,39.56,52.03,2,10,26,2023-09-05 10:28:15
571,112,405,78,67,38.56,50.52,7,3,15,2023-09-05 10:28:43
572,111,403,79,78,39.54,53.31,10,30,12,2023-09-05 10:29:02
573,112,402,80,76,39.69,55.35,30,0,29,2023-09-05 10:28:40
574,113,404,68,72,40.55,55.39,27,10,0,2023-09-05 10:29:01
575,110,405,80,64,39.02,51.21,4,26,17,2023-09-05 10:29:07
576,113,404,76,63,38.7,51.97,2,22,20,2023-09-05 10:29:00
577,117,404,75,75,39.93,54.96,23,21,22,2023-09-05 10:30:04
578,114,401,70,61,40.12,53.73,2,10,1,2023-09-05 10:28:31
579,112,405,63,74,39.78,53.5,10,0,24,2023-09-05 10:29:38
580,116,401,75,80,40.84,53.91,11,10,21,2023-09-05 10:30:13
581,110,405,73,62,38.73,55.4,21,10,17,2023-09-05 10:28:57
582,111,404,76,69,38.28,50.23,6,20,27,2023-09-05 10:29:28
583,112,401,64,66,40.95,50.05,4,13,9,2023-09-05 10:28:31
584,111,403,65,79,41.87,55.02,9,27,12,2023-09-05 10:28:46
585,116,402,64,67,40.01,52.87,28,3,26,2023-09-05 10:30:16
586,113,400,66,74,38.32,53.14,23,24,29,2023-09-05 10:28:26
587,112,405,63,73,38.16,53.58,18,18,20,2023-09-05 10:29:35
588,113,405,75,80,41.64,52.47,18,25,23,2023-09-05 10:30:30
589,117,403,80,76,40.02,55.13,7,18,3,2023-09-05 10:28:54
590,111,403,69,68,40.36,51.6,22,21,8,2023-09-05 10:29:15
591,114,402,60,64,39.38,54.69,0,25,3,2023-09-05 10:29:42
592,113,400,70,63,38.3,51.18,16,10,4,2023-09-05 10:28:39
593,111,400,80,63,41.29,50.69,4,13,4,2023-09-05 10:29:18
594,115,401,80,71,39.54,51.38,28,14,11,2023-09-05 10:30:22
595,117,400,63,74,41.83,52.92,24,1,19,2023-09-05 10:29:30
596,112,401,80,66,38.44,53.81,16,19,0,2023-09-05 10:30:41
597,110,403,71,60,39.12,54.46,30,30,23,2023-09-05 10:30:22
598,115,403,71,72,40.07,50.84,0,24,8,2023-09-05 10:29:23
599,113,401,64,64,39.6,54.18,11,6,30,2023-09-05 10:30:57
600,116,401,79,80,39.83,51.95,9,9,18,2023-09-05 10:30:13
601,111,405,77,66,38.93,54.88,25,17,6,2023-09-05 10:30:53
602,117,405,61,61,39.99,50.67,20,17,6,2023-09-05 10:30:52
603,115,402,79,62,41.82,52.89,26,0,24,2023-09-05 10:30:09
604,117,401,80,76,41.04,55.06,15,0,4,2023-09-05 10:29:40
605,117,403,61,77,41.54,52.68,19,8,30,2023-09-05 10:31:09
606,111,404,62,66,38.53,52.12,27,29,14,2023-09-05 10:30:48
607,109,401,72,78,38.98,52.51,12,7,11,2023-09-05 10:30:16
608,109,400,78,68,39.52,55.85,25,30,2,2023-09-05 10:30:04
609,115,400,73,71,41.13,50.06,15,13,5,2023-09-05 10:31:03
610,116,400,75,69,39.77,52.73,29,1,5,2023-09-05 10:30:46
611,110,403,75,72,39.64,54.35,15,3,10,2023-09-05 10:30:25
612,114,401,64,69,38.62,54.98,4,24,29,2023-09-05 10:30:42
613,114,401,62,79,39.82,50.73,13,11,30,2023-09-05 10:30:54
614,114,403,78,76,39.12,52.27,16,4,26,2023-09-05 10:31:10
615,117,400,79,74,38.77,50.22,10,21,6,2023-09-05 10:30:53
616,111,400,74,75,39.38,52.51,8,12,16,2023-09-05 10:30:42
617,112,400,64,76,39.41,51.44,21,10,5,2023-09-05 10:31:11
618,116,401,63,61,39.98,54.56,12,22,15,2023-09-05 10:30:48
619,110,403,67,60,41.56,55.71,10,16,9,2023-09-05 10:30:46
620,115,404,70,62,39.17,53.57,27,7,7,2023-09-05 10:30:01
621,116,405,63,80,39.21,55.22,5,24,18,2023-09-05 10:31:46
622,115,402,79,80,41.73,51.63,16,0,21,2023-09-05 10:31:56
623,111,404,79,66,39.25,54.29,12,9,10,2023-09-05 10:31:05
624,117,404,73,66,41.43,55.24,21,16,7,2023-09-05 10:31:28
625,117,403,73,74,39.85,53.45,1,15,20,2023-09-05 10:30:31
626,117,402,70,62,39.72,55.21,7,28,13,2023-09-05 10:29:51
627,117,403,66,69,39.6,50.7,11,12,15,2023-09-05 10:31:48
628,116,400,76,61,40.39,51.94,22,2,9,2023-09-05 10:31:04
629,117,405,76,65,40.24,54.0,27,4,30,2023-09-05 10:32:10
630,115,402,67,76,38.55,55.14,24,3,22,2023-09-05 10:31:16
631,117,402,74,74,39.91,52.99,16,17,21,2023-09-05 10:31:50
632,111,405,73,71,39.22,52.4,11,27,28,2023-09-05 10:30:19
633,111,400,65,67,39.15,55.6,0,6,9,2023-09-05 10:31:55
634,110,404,69,76,40.71,52.79,27,16,11,2023-09-05 10:30:32
635,113,405,68,68,39.51,54.7,14,15,25,2023-09-05 10:32:07
636,111,405,62,80,39.43,52.51,29,15,29,2023-09-05 10:32:34
637,115,405,62,75,40.09,52.02,1,3,8,2023-09-05 10:31:24
638,112,403,68,79,41.1,50.06,4,26,0,2023-09-05 10:32:31
639,111,402,72,77,41.65,50.5,1,6,20,2023-09-05 10:32:33
640,112,403,67,76,39.27,50.67,7,6,10,2023-09-05 10:32:01
641,114,401,74,61,39.01,51.23,21,20,24,2023-09-05 10:32:16
642,111,404,72,70,39.52,55.83,24,19,26,2023-09-05 10:31:21
643,112,401,77,74,41.74,54.36,3,8,11,2023-09-05 10:31:02
644,111,401,67,65,39.11,52.44,29,7,22,2023-09-05 10:32:20
645,117,402,62,70,38.84,53.43,0,22,18,2023-09-05 10:31:17
646,114,400,66,63,38.99,50.3,16,30,25,2023-09-05 10:31:51
647,116,401,64,77,41.13,52.9,27,1,12,2023-09-05 10:32:52
648,117,404,71,74,41.14,51.81,1,21,17,2023-09-05 10:31:12
649,116,401,65,63,41.66,53.59,2,30,12,2023-09-05 10:30:46
650,110,400,78,63,38.9,50.82,2,18,11,2023-09-05 10:31:27
651,115,404,79,63,39.7,55.99,3,13,15,2023-09-05 10:31:50
652,115,400,71,78,39.78,50.01,9,29,29,2023-09-05 10:31:51
653,115,405,70,63,39.01,51.54,10,8,17,2023-09-05 10:31:48
654,117,400,63,74,39.85,51.8,9,27,26,2023-09-05 10:33:15
655,109,401,64,70,39.92,53.92,26,25,21,2023-09-05 10:33:11
656,115,405,68,74,39.52,52.18,21,6,3,2023-09-05 10:31:47
657,117,404,69,63,39.43,53.68,1,17,3,2023-09-05 10:32:21
658,115,404,64,69,41.46,54.44,6,24,10,2023-09-05 10:31:24
659,113,402,67,78,40.45,50.56,5,25,16,2023-09-05 10:32:48
660,111,405,64,70,38.49,55.4,19,14,19,2023-09-05 10:31:06
661,109,403,74,66,39.82,53.63,13,26,28,2023-09-05 10:31:07
662,113,402,63,66,39.88,53.29,1,1,26,2023-09-05 10:32:51
663,116,400,68,62,40.39,54.82,14,2,13,2023-09-05 10:32:48
664,116,400,63,68,38.65,53.95,14,24,29,2023-09-05 10:31:26
665,113,404,61,74,38.87,54.74,26,26,30,2023-09-05 10:31:29
666,116,402,61,68,40.91,52.28,10,23,30,2023-09-05 10:32:57
667,111,403,60,75,41.1,52.36,15,5,10,2023-09-05 10:32:33
668,113,405,76,69,40.14,51.82,19,13,6,2023-09-05 10:31:45
669,117,405,68,73,39.74,54.81,15,30,10,2023-09-05 10:32:23
670,112,402,80,64,39.38,55.57,11,4,10,2023-09-05 10:32:42
671,112,403,78,64,40.28,52.37,29,22,19,2023-09-05 10:33:45
672,110,404,69,80,41.69,53.31,7,0,6,2023-09-05 10:33:02
673,113,405,60,73,39.66,52.61,0,4,16,2023-09-05 10:31:56
674,110,402,72,65,39.58,53.23,8,30,12,2023-09-05 10:31:40
675,113,404,61,74,38.84,53.4,24,23,26,2023-09-05 10:32:01
676,111,404,80,73,40.07,51.42,4,17,12,2023-09-05 10:33:31
677,111,400,74,76,40.96,55.85,7,1,19,2023-09-05 10:32:53
678,115,403,62,69,39.56,52.55,25,29,21,2023-09-05 10:33:08
679,111,402,68,73,39.96,52.6,28,14,11,2023-09-05 10:32:30
680,115,401,79,72,39.0,50.37,0,26,16,2023-09-05 10:32:29
681,114,401,62,69,40.28,50.06,19,3,28,2023-09-05 10:32:57
682,112,405,61,73,39.34,51.54,11,4,2,2023-09-05 10:32:04
683,117,403,68,64,39.97,52.39,19,3,15,2023-09-05 10:33:32
684,115,405,72,80,39.21,50.82,28,9,17,2023-09-05 10:33:28
685,112,404,66,61,39.36,55.26,28,30,2,2023-09-05 10:32:44
686,116,403,76,77,40.19,50.36,22,6,24,2023-09-05 10:34:03
687,117,401,66,71,39.8,51.15,16,15,29,2023-09-05 10:32:45
688,113,405,74,67,39.1,53.8,17,29,16,2023-09-05 10:32:05
689,117,400,63,78,38.77,52.05,2,8,3,2023-09-05 10:32:21
690,113,404,65,73,39.6,51.83,15,1,18,2023-09-05 10:34:02
691,110,403,66,61,40.49,50.99,12,9,29,2023-09-05 10:32:42
692,109,401,77,61,41.78,53.43,4,30,18,2023-09-05 10:33:41
693,116,401,64,73,40.5,51.42,2,2,18,2023-09-05 10:32:16
694,115,405,60,71,39.35,55.87,11,10,4,2023-09-05 10:33:28
695,110,405,77,65,38.32,51.63,6,15,27,2023-09-05 10:32:11
696,113,403,75,73,41.21,54.53,17,20,1,2023-09-05 10:33:50
697,114,402,62,61,39.88,52.46,2,2,24,2023-09-05 10:33:47
698,111,401,62,73,39.82,53.05,4,19,9,2023-09-05 10:34:36
699,111,404,63,77,38.13,55.52,29,7,23,2023-09-05 10:33:25
700,112,404,66,60,38.52,51.92,17,24,6,2023-09-05 10:33:12
701,117,400,76,73,40.31,54.64,3,26,7,2023-09-05 10:32:49
702,111,402,74,80,39.68,55.41,10,9,19,2023-09-05 10:34:36
703,113,404,78,62,40.44,55.46,16,26,28,2023-09-05 10:32:25
704,109,403,79,67,39.46,55.11,1,6,1,2023-09-05 10:34:13
705,111,405,79,72,39.43,54.38,17,5,25,2023-09-05 10:34:22
706,115,401,78,79,39.28,54.68,14,10,19,2023-09-05 10:33:05
707,114,402,63,74,39.47,55.56,2,6,30,2023-09-05 10:34:56
708,113,403,73,68,38.35,51.6,15,6,29,2023-09-05 10:33:41
709,112,400,77,78,38.85,52.34,19,4,11,2023-09-05 10:34:23
710,112,405,63,63,41.04,52.17,14,27,30,2023-09-05 10:33:47
711,112,403,71,80,41.94,52.13,9,26,18,2023-09-05 10:33:47
712,110,404,78,74,40.42,52.39,9,6,4,2023-09-05 10:32:52
713,112,403,79,80,38.83,53.63,9,25,7,2023-09-05 10:33:27
714,112,404,75,65,38.52,51.93,2,3,0,2023-09-05 10:34:02
715,110,403,64,75,41.34,54.93,2,21,6,2023-09-05 10:35:18
716,117,401,80,73,40.15,52.06,11,8,25,2023-09-05 10:34:33
717,117,401,75,70,39.95,54.14,23,3,1,2023-09-05 10:34:15
718,115,401,62,77,39.39,51.96,1,7,14,2023-09-05 10:33:02
719,112,401,72,78,39.87,53.38,21,25,13,2023-09-05 10:33:40
720,111,403,73,77,39.72,55.92,3,14,6,2023-09-05 10:33:48
721,114,403,71,73,41.86,52.61,18,30,11,2023-09-05 10:35:12
722,111,402,78,77,41.55,51.62,23,24,18,2023-09-05 10:35:16
723,112,404,70,73,39.9,54.83,24,3,24,2023-09-05 10:34:16
724,109,401,76,68,39.04,51.87,7,16,25,2023-09-05 10:33:20
725,117,401,72,71,39.81,55.42,23,3,30,2023-09-05 10:33:31
726,116,404,72,73,39.01,54.7,13,5,13,2023-09-05 10:33:40
727,111,404,64,78,40.46,53.13,1,12,8,2023-09-05 10:33:18
728,113,404,70,66,39.57,52.47,29,12,27,2023-09-05 10:34:55
729,115,404,61,78,39.4,53.63,18,1,28,2023-09-05 10:34:34
730,112,405,76,66,40.24,52.21,0,13,25,2023-09-05 10:33:42
731,114,403,62,67,41.77,55.07,17,9,21,2023-09-05 10:34:00
732,109,400,62,74,39.34,51.42,16,12,3,2023-09-05 10:34:50
733,111,403,61,73,38.62,51.44,8,19,8,2023-09-05 10:33:33
734,115,403,77,64,38.57,55.67,27,18,9,2023-09-05 10:34:12
735,115,403,79,72,40.45,55.21,19,12,0,2023-09-05 10:34:17
736,111,404,70,68,40.7,53.02,25,27,13,2023-09-05 10:35:49
737,111,401,61,71,40.82,55.47,10,19,30,2023-09-05 10:34:51
738,113,404,72,79,38.77,50.04,10,7,8,2023-09-05 10:34:02
739,113,405,64,60,39.0,53.36,22,21,20,2023-09-05 10:35:37
740,113,404,74,70,39.52,53.15,10,5,2,2023-09-05 10:35:10
741,117,400,75,61,41.7,52.22,16,7,23,2023-09-05 10:34:00
742,115,405,65,66,41.96,51.72,9,27,26,2023-09-05 10:35:14
743,112,402,61,60,38.29,51.49,5,28,22,2023-09-05 10:35:15
744,114,403,63,71,38.11,55.35,9,10,0,2023-09-05 10:34:36
745,110,400,67,60,39.13,54.55,16,19,29,2023-09-05 10:34:35
746,114,403,68,71,39.34,54.41,1,13,28,2023-09-05 10:34:04
747,111,405,72,61,38.55,55.61,11,19,7,2023-09-05 10:34:01
748,114,405,62,77,39.12,53.75,16,20,27,2023-09-05 10:36:05
749,111,404,80,68,41.24,53.98,17,20,21,2023-09-05 10:34:40
750,112,402,66,80,41.98,54.54,23,23,29,2023-09-05 10:36:30
751,109,404,63,76,40.85,50.4,12,16,12,2023-09-05 10:34:13
752,117,400,71,79,38.81,50.88,7,20,17,2023-09-05 10:35:51
753,111,402,67,72,39.23,51.75,18,1,23,2023-09-05 10:36:34
754,115,404,70,62,40.41,51.36,13,28,14,2023-09-05 10:35:48
755,114,401,73,73,39.44,55.29,2,6,17,2023-09-05 10:36:33
